1711,32277917551
3069,78912912393
96,1984739802771
397,798194395284
2602,54662289636
174,757389239388
8,56195088222714
2673,52224436613
7254,6651996191
296,812609059649
3105,2234582767
4494,91786654057
507,876973966079
2020,17456811861
433,258771828031
221,789989614296
3221,70896177679
2118,04624930771
1023,26411358512
3869,2021939504
4310,89092467301
1812,79288698584
6024,86872065108
4912,2919294761
1695,04102910498
395,124793360999
2395,51363615064
5347,72608128736
463,87794737419
408,450847451785
3667,91387775071
5,82954003747066
2140,67023710379
1374,37174825201
2960,3984073123
6805,46724291447
4903,86983635596
3660,45105435627
1804,53265996395
859,699925992032
2397,96774559001
1481,29220898137
3929,98637467715
2419,63883396408
6935,52173082601
1758,64866642591
281,326554516017
79,4256218976461
1261,26469000115
5668,15714141175
4359,57375107779
61,5014430421877
1513,40180136422
1630,41309843697
7203,04261361344
2437,95413700303
3191,38657754631
2156,96786765706
1594,9724532389
1493,45292724364
3705,78737233802
7513,82736369308
26,8107479795864
844,325347388315
4241,0459371661
181,490715465271
2648,14137760556
707,373293508949
402,352960540146
439,659364023553
1587,40381385312
6217,31244652407
3344,13583855756
1310,71179518696
151,161948632059
453,542675508905
9354,34625376684
2466,83022442219
3177,20778050796
4718,72090140484
3625,58467772118
995,212357023364
2749,34900305204
1602,71405279763
4059,32152735503
126,951205439377
3226,11182585736
119,055987037279
522,435256884636
1638,35567518573
2024,37814992125
400,527187026351
742,039331799391
1107,7154005895
2660,44556912801
6848,67891969377
1717,21215677225
18,8760484656673
3561,34329056337
104,881314009838
1399,96851087919
17,0055196038473
1381,75641182193
1850,97622398519
8766,32016783875
8424,64412728261
4117,83304794963
1977,02786776844
4358,8350963792
3872,0199045539
1640,05566090721
577,526663905721
230,150810625474
7224,83569953257
315,000472290907
2043,58122258288
2672,35497792501
2269,69570950311
2341,11715286789
364,514239412041
4086,10821535723
13,4933693956087
3082,33197227415
8280,53263707297
5659,80654277364
956,593819106274
3838,20186237814
4345,99777104705
5728,832598505
824,031040232643
5646,71552216062
5403,17721296436
2068,3847803885
89,9983813324936
61,2380995122893
7251,3896599465
1803,961951619
474,662753713626
1420,37242145528
2190,81345981863
2730,47505865734
1615,62886670215
718,433671859295
3306,919502628
3685,41473750976
174,774327801901
3067,24269462621
2140,82529675533
367,378667026469
117,787150832725
2272,1841439736
5293,45411065195
4820,96930233621
1906,58375960848
1407,55998077875
40,7108423377903
8025,08473133207
6385,69165583406
3451,88854381344
863,741826023321
3199,16096869072
655,666895493244
47,2523177188133
8913,35997622617
709,290652464279
943,814515173349
6844,24047619674
113,506611604945
693,573283432784
86,9101475816733
1111,76745521685
1437,2814785723
4523,19612925229
4696,75666652003
2149,86101438751
1650,24011831509
406,743313539188
1047,23704229912
379,947725199604
1640,44344352858
6739,81485005553
1527,40126636457
224,63262079639
1033,9116358724
2417,43808928292
172,411935067462
646,781462168685
2893,19922037851
213,308432614109
2495,81357211797
515,957735404353
2444,7143796518
7543,42308670162
2501,87589524215
712,67501828199
7047,64399950376
7166,69582308396
772,79411144871
5596,31574035916
66,2215458826262
35,1807218907311
373,90509560467
1668,67348289335
8551,92241943251
3529,01961427602
372,330760243503
2219,99875410087
1368,68829701966
6805,58399206287
513,524970275129
2797,66304721481
1184,01219796343
301,50131482794
1522,27402564989
751,695530394882
1870,03181972961
5056,81705093701
3010,05018904528
629,601398146991
2685,97565196919
3121,01809677715
2396,4587790577
5649,2755018311
4797,65670409689
4463,16146988755
3672,00939874072
5117,89345448692
2274,29913735124
2014,91893378269
1570,02336408478
263,857453927797
803,602862008197
2775,41749852962
330,604198892882
3779,18100698953
2215,78458918761
3346,98253965144
251,24527156411
520,685856314695
4115,36394300608
470,069324932093
1437,5914438337
2998,13457287389
3,69262442164711
334,753125248362
2837,96888899662
109,425083141041
2913,89781069471
1519,15761921795
3101,37679791747
5396,37011012266
1917,45791931984
1730,11129460582
2124,70715530436
3425,58882180768
130,005530482161
4837,33262729148
1302,85840018972
4356,95110861396
7719,50593557465
758,910862447187
2619,68327149175
538,894680513486
3163,23870249988
1441,95531464832
4320,9986090986
4935,20360312201
424,13987760392
851,364229966125
6060,33793544412
993,082298675125
1401,25781064912
753,835486459469
3113,85863426135
954,90458641709
309,230818381175
4684,40868478939
1952,58053524819
3326,02101781686
1354,25914186717
2377,50577774109
6217,30528290351
3624,92152708113
1722,01526717749
297,12617901346
1537,63687277196
19,1804147340266
891,661579411319
7182,00526534301
157,24106801359
2218,1800473771
487,135724312689
3697,07801737873
1682,37499491143
1506,99619440501
3480,80871257224
1259,30972823375
1475,9581162948
2993,67171105262
3093,50580895203
2978,17266882964
67,2135168189246
2761,41116263969
1140,12261524616
1706,3087679843
4138,14196098556
1820,37426914292
8919,89392028744
5475,50046158
4047,47937042987
35,4246050470623
932,652918109043
1649,96583576732
3462,33420063804
1104,81272745357
1535,69196880036
776,585000391856
920,792238780666
968,123611601593
175,819862720473
4948,56818282957
328,766865725055
2686,52052225383
642,8818700476
1516,77704402282
795,326115703828
8109,4658585775
1908,68762617683
776,223673126299
655,358683045655
4036,31715606727
5169,58093449547
3330,50687465561
1508,99850855907
5401,53019019939
4172,42383476739
1098,29168203207
406,826582331595
253,460414363286
317,825176988647
1135,22071426046
967,278404232244
1514,4432138216
1339,06652698064
606,368868871764
709,651191299153
47,0771047468656
4963,45203453836
1602,98935522791
1010,4006726902
7,51295036799877
2529,19510226194
5923,47904588165
4701,89316179878
1299,07476659821
2399,10310670505
840,861288276436
2836,50206796662
3992,83522781908
1219,1395781744
3,93391902555428
3432,26346329426
4739,5764649406
3860,58502481346
2725,12402892491
1263,40994608747
5149,89867713763
1650,5203687891
382,801504720376
307,803507569154
4238,60398133453
6792,37178768747
777,271850553468
4893,69680979927
1873,39781333012
1712,76369304246
2832,24630102154
2978,67163887418
2652,99079509126
4,36639160912782
3488,67869826997
35,4469323984566
2622,1058505504
2802,0680296724
4570,57304593296
162,900434215041
5896,92409928698
3136,51542298334
920,236539847793
1635,45327799183
367,763321568148
3645,39565092344
4380,39263035236
7296,3969417328
3524,54378708105
3654,44752024647
114,015549987562
1650,04541934842
4742,84521276171
1912,92143883785
4148,08653546967
1708,12861858128
94,0234779408311
2664,83650637084
8925,87147079402
1048,33599325285
4934,78114296532
893,425716272288
1397,05144088392
2498,68844785806
5492,56475656785
428,153082714487
1113,64545584733
7189,7462592608
746,562128586025
2934,09923256799
562,515102273559
679,423696566105
636,384508487948
1574,55898703568
153,65268336686
4582,02306949069
65,3773612470261
667,969234519624
7064,55758574724
341,145424309254
2265,71588858902
2087,32872329249
637,350002815179
5381,34289682253
3317,60697099408
2434,76488177281
812,097204555803
2977,8433980168
33,368439592127
1349,14164343343
421,8634953284
5150,22446504339
4219,43130924806
6573,3615477138
1107,42385650586
587,780795289101
5243,27325962869
6815,18637442551
4973,80262103574
8683,94679056664
5496,46560749061
4377,26896941814
1448,89087242954
1709,32885008274
3808,34651818888
6112,61593321227
5113,46512287085
217,108140916148
198,702637617803
4383,66383752397
196,443853041364
822,492437910052
3173,35094102582
5068,01869525342
822,214706911805
5276,52330022283
211,195772717798
165,507555201886
175,561382230167
5093,56075208334
467,405675783477
1946,71428843481
2194,04866805582
790,665251645569
2316,27922691325
93,7022766162186
485,317426864206
2891,85814169136
2299,18417945001
2761,5072594916
1635,42085004245
106,115496738402
36,0793563202393
3404,66870348373
4991,8133739437
1543,91902583834
4,51848370792274
1349,4195117049
5180,48730054055
6992,20441458384
1567,17308650174
1510,02894067579
413,230311597339
2459,33981631386
4072,70050386
4806,11660665745
214,457590747372
1678,02855577507
155,665141230293
1734,93437238733
1235,74929332675
4044,89007313265
489,866320838158
1589,00326508144
1554,67215906953
7343,4938710106
2159,21477543852
2512,86921827349
7648,66281845451
1244,11777914321
6273,16510144955
7881,80142142428
1157,84363256667
606,242617020031
121,72462269651
641,268089455677
1267,1931929389
32,4005271654579
530,966953956972
198,28230624566
7798,78488232372
1682,60637730295
4604,04233303761
1167,45247969378
3024,80978833084
1650,08635759823
6831,64833567275
229,608297978811
2132,53297045386
2758,39273704327
1394,99796088459
4254,68573644882
563,783972583611
1301,98864947678
620,836224561015
354,174453270237
3214,6676629999
443,932930093693
1091,46770289562
2342,90437506461
101,292691844186
5168,0248560072
3457,76513696265
3781,49552461388
1623,48513834806
4633,63830864506
1512,47972364793
2159,85627270809
1022,42759906241
654,269156538541
3239,09476381126
2003,27940957773
8540,38282565558
2389,15701759474
3949,73612112447
212,408829814013
1495,81072726511
7553,3134857683
267,488045824453
496,095465332314
6215,76734916017
4469,53861792644
210,592461254258
5650,89499451355
12,2130201720693
5024,94814690899
10,6971883823616
253,212710578559
271,014442644554
3653,6400382098
18,5569241035529
3052,81703798977
2892,12504645722
921,577589905624
1624,16423357286
844,795093557236
357,09323602826
2068,8349352874
1942,41559877452
3231,0649864306
447,085918155073
3835,90519896285
912,774072452809
15,0219683116404
2626,13419149077
3088,36650376598
2098,32171139788
7258,33525459205
893,941905680085
1895,1942412016
5583,48824993218
1695,48465626104
1962,45165833572
8972,61981595337
5684,61378434236
4646,84561216964
862,568488103602
2893,13077287522
250,511610883526
2604,16336123932
2532,40358476872
5036,04450241478
4181,16848671537
7071,10063439659
1022,24424420774
2293,62820048334
15,7222129407908
3012,32481555516
57,241092595384
3050,89413486556
176,713234848209
1581,29098811899
22,4992891231083
1308,4546201492
443,857578369723
3770,14886429913
256,177598327481
3522,93957475803
5895,2797051106
5361,84179502392
24,5103020316503
2645,97335055749
71,6630331611554
3828,72426164929
148,888617783267
948,815800683953
1426,79771266775
283,374339498288
320,26369639964
3465,86217703338
4894,45086650525
306,015005041852
385,875232213119
1396,90437338543
824,043544176055
4171,03341080296
1533,49522805097
1159,7928509078
3047,0581429289
5203,62220352777
766,160187453106
1725,89553545969
9325,96224435324
2991,33991044543
272,198270984086
1478,49234496173
267,887550159305
3794,29427767745
2676,57105053988
858,631296169772
1121,93003653545
56,448755740397
2270,70095284036
1956,84912751981
5461,15910761019
533,685791968222
3621,63980212186
2114,74104490352
3532,39641080117
69,2204143485149
907,625741439232
7194,65867801693
1165,73608571931
338,435744106972
1549,31848552093
5335,48290084651
2056,73577888717
3310,55888253383
7264,59559504622
3549,4001180145
3824,52853758565
689,853355808115
1508,89723267355
698,587954766857
2242,58463444309
6014,20788723706
1392,63735180518
7790,49577692081
95,6391113743368
5099,69493307159
1742,89648679965
3932,6637776092
330,169987880238
1215,12048735056
98,7311876000516
259,101479766006
4227,12026326317
3163,40891798605
5202,49558435869
1616,52373337025
0,770472897109796
2086,12859745795
4490,13231396588
262,010369344619
3937,36899374722
2451,05784968988
1480,85255866351
2884,72112361329
5829,72585511847
1010,61500053136
1491,43814528428
4394,42700371352
3981,92429682516
2652,15237575916
8276,33189698464
154,456997734707
4531,60275717946
7622,28989252741
1610,36358078493
2153,68243210608
1804,06026601049
1669,73160061461
397,444047941567
808,087194270029
656,508678330345
99,0711891525757
283,969409325146
537,602690496763
2270,34400297624
9238,60881679627
587,505828034368
2590,96948394597
192,457395890941
1857,60471417643
2113,07756533058
3416,57633686465
8424,04863847143
1786,83408564461
851,226708535676
2518,70062318011
3203,95503766274
757,931479810239
7036,95411837844
51,9544146726627
24,645204067065
1831,83320375431
2141,79410056434
2101,81911593295
393,077613156325
2187,6732073434
2308,25768201531
802,958492849934
882,743719831455
663,346869807386
2818,81155795549
1069,8307637334
157,316244924588
4293,74586590181
734,479859440811
6390,27532523138
43,5863313542615
2222,80055662515
333,564680158889
2649,45651588377
2355,74000262643
2163,05566265018
207,903790686235
1692,40735938
2314,10614530747
9540,18029276942
4279,21584834494
2036,8819972956
1263,93147532825
2966,04219236506
3839,11059815395
678,132660820211
1284,57116246064
46,9888216755301
2534,34335553196
3212,15389946948
836,106056978975
2289,74119040079
1016,05255371707
63,5010017377795
11,3782264605994
1864,98302315221
3469,33929202582
4493,74784166075
1594,18695121267
7219,20912185647
4120,02992133891
1952,9864774798
689,069340134072
1242,58834444852
2147,99026995617
1394,72893440385
12,5385594081779
3712,06071321157
2168,92992280094
2414,2605300519
2397,41491331831
3371,33275873416
1806,91591680651
671,408500020117
8280,5587585748
5457,06151690244
4929,19108239477
8973,77078357608
6037,68905664314
314,769150847462
148,963694932388
2546,74085539334
3783,37142250192
2113,10837188415
653,407471022293
1505,34472771517
3176,74362183769
1062,58746655033
440,403927355261
4175,64740044421
7277,77534826555
7210,38998152706
1687,37085481331
4083,53796043598
1257,85359959949
3677,82046745244
907,555968862751
175,778820112245
992,930715248422
1017,09873857214
4814,02430193966
7138,94042264481
217,056276088141
1267,95904249137
990,736635566566
2290,73778130614
420,002805262805
1010,41018028297
4234,4664171629
5984,83045961933
1897,34707309275
292,681158926655
2060,95524052668
4210,83786364498
111,234864994993
3277,09755280479
3020,48252427787
438,095886799552
1313,23482143936
1565,49602746428
2571,14114955586
1708,36056663485
655,162031048984
981,506514732496
847,452503883025
1250,86545216984
1444,28753384402
1017,06822964226
1404,84616180642
3663,96621556765
2180,77177227883
881,685526846762
5734,63072954613
620,214769837547
4089,12322030222
1147,37344118085
790,965192397574
2443,11439015489
132,668120459499
5208,1084609591
2155,09028518344
1862,18730599349
1680,97459443331
2175,59719073009
480,766168421025
7093,01190580149
3224,25829333405
1362,93441872482
7976,63363353006
832,618763834526
1651,15929180531
4543,17157061453
154,794706927983
554,288200461906
463,047979114134
647,941276642001
3655,24569540203
744,758101276941
2365,18218238846
1799,75442671578
2485,95737434735
2590,19697135603
3787,14165414783
102,558010459206
2346,4403087862
676,18301023598
1873,11322753369
5452,58098217313
3428,43099158929
1088,91314871698
646,240278200824
2580,08290521711
338,388300565252
2281,05781251707
1756,10090398747
2130,4604857296
4598,92607485825
5978,57754986434
980,150438696216
3442,8499731621
1714,34400320488
9,56934441792282
5615,97982808947
3365,7346898996
2767,28271529325
3551,34336546033
1753,72428608999
6,54550154485996
1409,7807932346
7766,42229007484
88,0177266420879
1642,3665004514
1103,893982124
784,52488644399
135,150825805567
985,64524057817
307,962089268473
3962,67416867552
1031,05509325818
2557,84159640681
907,835430138668
4,12231565831337
2118,35852144536
1891,1209520903
3595,98860348854
3294,33778685999
2553,20301457923
3104,76253329998
5389,41279043044
1612,94858891328
3651,58295991299
624,134243656478
2160,37036072806
2991,35524037916
3592,54384542701
6203,50536517962
2225,90719660181
2197,09985242323
99,8718151207416
424,960006853081
932,975303790055
2842,60374592459
3569,31208982613
4546,1135128914
5854,95255106313
7694,12231133651
456,323743503692
1156,34887639915
821,664514569875
1789,39243411524
6443,10353467153
5524,23133203584
1154,56712561965
2792,41334390287
1775,83703998096
4170,94381431627
6294,47977396542
1318,0970870811
90,3824591312476
857,903897434894
89,2855118351455
7847,20866919505
3941,56751260793
601,373756081506
3315,49281536857
4283,42286115299
8451,45016945407
3646,39517765092
4308,24629984156
209,608855756749
3386,8576676817
3862,56015366063
629,880914278273
7381,40313626798
7126,14510515246
351,58783558085
7923,31853031149
1403,08418925995
1043,52261604719
2111,31957870737
4761,66999238062
1756,87281219143
4783,22535837266
403,497024523791
1053,32821269442
1558,32962004111
6044,32131614179
236,573250105871
677,861133067804
1595,78095751525
298,780444585616
2732,36292668216
716,909368125214
944,390607147659
5636,99310505902
6524,46544835366
2234,68039433038
1200,77165880742
3365,19686033446
4462,1046816316
2869,22990711743
1694,08570590154
198,291894856045
4376,06218551894
785,176249810111
3652,69139760392
2256,97555371699
1940,47358425915
95,0332952407344
6,28433844087847
4471,95487862078
1419,29475490902
7072,67197580993
8211,57793275154
162,741992714695
2974,51759245178
394,268603597893
2725,71496942812
1480,40673952662
433,323809356114
1774,73729327076
2808,65144869669
2946,34415141882
14,4660269797156
1960,58225628947
1421,16439425068
1319,72089465695
758,826851983474
1146,5459503683
1095,07744783958
1474,58186356937
867,09454518561
5600,41177290325
1577,09450303162
226,510906883753
6491,95788065435
6424,371568239
1826,53483322008
2904,55344548847
1004,21161966594
6711,94968814633
6720,36365151422
708,990971842777
29,8423638310481
2976,14383385337
4329,90559854261
1741,68677795571
2648,56070652258
8,83498448172351
4501,69833345977
1241,09067357662
1355,40212850804
80,085893638472
4658,94525201476
5133,71072404911
797,001719170716
940,220548903672
1759,85938515508
2136,43740376292
4506,8039132719
6246,01150788647
855,192567459863
412,342851393084
615,044587493429
311,867322955219
933,448505351063
5232,84321786409
1429,05322361461
284,049143170961
1236,11797368811
1375,39899366414
456,469929430853
494,97709757042
425,121273976807
2274,12398876209
4109,59939380251
818,307171116726
6348,18886336507
1509,08309351051
386,025694181689
807,453589912715
1799,2747864799
4525,62382584094
4455,68858075686
2302,34744853449
1229,43481552016
2451,87708839442
675,994839976074
8068,74841184204
8037,61803125479
9615,91909178762
4664,72923545015
3930,33723635149
457,906139842191
2450,28721741693
2224,18764654276
808,659720182726
1668,75417728943
3833,83891776709
2028,6925205233
3298,0331890043
2524,46286488532
2292,19183310829
2202,84583880466
338,197770018688
1,87103701749399
1013,57502239643
2967,26697566699
4817,59073250815
264,919444320686
1885,20062603485
818,164941187094
38,5658376750377
1555,53174546153
8261,17807217556
3138,30234555216
1800,30216495148
940,377796523449
519,324113864137
505,249121466302
796,010193144907
2593,06991057893
236,679420262426
2559,46725482283
1465,85836173681
92,2456778549802
4070,56150782507
1163,92689451851
850,653263777799
1679,78294962262
911,59710200019
1908,8563918019
2427,30180688729
2433,82624669644
3826,33370497931
585,400076468196
861,902117983858
1805,91321326974
8125,11096258699
126,46780000742
1177,29266144675
4324,73035291151
2704,64689389274
4437,41429068214
2319,19029448982
369,806043701156
3956,01850721893
8802,34001896267
560,090504441918
2263,78733490118
487,658878810545
5510,40211120173
202,132123460123
3336,42554641069
2868,71796165626
613,245336773454
1653,76252812835
494,623316461045
548,117738863508
6046,18684817533
41,820095011415
1794,97792254993
2443,72266231278
969,102433551616
2293,82996443837
3420,99898818135
1050,40703644995
6962,14306555788
7464,5533128253
810,7533116875
2206,68279462107
842,019589076759
662,165482323694
6732,7654163855
7550,00677584112
4123,14410619584
1032,56433162864
336,365867603741
4,10718349651768
2357,41233488937
1285,65684868286
3583,67044712821
480,103100873578
3928,50045418623
2044,12377714371
1345,09202755759
5498,74146651325
1533,72194563212
1935,47619614074
1906,09208216522
4310,28892572703
1029,71537101535
1929,80151504735
6072,73017522354
5594,54024974282
3301,78585377977
3525,36110958474
793,923847382853
826,106779227083
529,244039666021
287,226719576505
1324,59162061642
1053,99377230089
4062,56651275678
234,511432266101
3076,28305154121
338,268102366602
1705,56131806251
7,23894085699643
1497,25815101585
5791,00666887081
3979,04877434859
8447,72071937831
2374,74682022666
1964,52659331193
3121,61290661088
1351,24211966118
1265,03336384056
3020,99836506927
3,04419159192787
1806,99687225604
2992,99605280487
283,915980521085
355,509872372965
2765,990730674
48,0602176734527
2560,96993930124
48,53584038724
4638,69181113303
1908,46590659417
2508,350435869
834,237163111212
4184,65710796586
2206,41125273631
136,500013666926
492,462756267033
3885,14140464139
2070,31623866889
1056,12531625299
293,514802741592
3270,29145751441
12,6779031416764
346,167659857388
2617,0027379184
2246,17633696374
2485,39933081223
3003,92208198827
2266,47244266349
2248,50052934163
7190,83182194635
5514,87774349743
448,15281058855
4209,15926911503
561,982802077189
1466,6041290544
1395,33216163951
5091,00211932696
9067,82208115692
2256,65503042222
140,585191272472
1048,55086935337
5021,07957617803
378,599050388019
2417,35537526913
8655,31737338906
8539,18386120311
946,867413891883
1487,87465669581
3348,76693620056
689,227948265722
1333,60846743994
29,1896006368052
3018,56605760407
3806,26279866149
3109,31951019183
63,9262042934663
1669,31243706556
5002,37096336781
5822,9361919006
25,8995324018875
2675,27352395434
120,41110506347
5968,80773360785
5386,2062801701
931,097768792462
3370,0733767101
8437,4819694606
708,822556414559
6017,05043187786
7123,41289728014
4393,02830403812
3482,0588095831
6686,89882889059
5914,03830411101
2684,05562173997
6001,79544759579
2404,40906663165
4311,11969451938
4317,9430050058
2195,98226446285
5441,36196483223
2110,26814044186
71,788563967584
692,711472868785
341,688971222699
808,442434032188
1853,94173868184
4490,22607386123
5021,74424928694
4416,0965233753
2178,0017414107
1630,81632806585
3841,42813985349
5584,22032139321
1151,10111027355
965,153421110079
2243,50250397786
873,88349008741
4473,36347710777
1887,77179444198
1512,19601367237
2313,47404795674
3132,0333503443
870,645644055049
6815,43608204016
6870,72778698603
1963,76725368377
65,7436116122378
3967,91162810377
2597,40300205974
2517,78593225115
1523,26858588647
3368,18695951774
981,55498557098
1847,99229385284
3146,63302388118
105,824288219132
53,5459609942259
2251,9853200931
3142,68895735996
2431,79619532814
2927,0959408428
1832,1874498167
302,438991094213
284,02139239573
37,3291242231285
429,008489503995
8,70550705571915
462,679757512491
353,378973215529
3204,73711416346
39,2317776173501
4169,49661848484
2335,1629475761
830,976646966756
4935,19867478646
4568,89205513936
8056,92650950604
6410,95808489293
1309,02257540404
63,4434775726141
1190,14378393541
7289,04717871875
739,743985459089
55,8690057806061
6335,00994609017
824,940829500528
2558,42694493729
2280,81929195338
1147,5248987123
5673,40147419991
5908,52447007714
1295,52578080423
4350,30506157563
210,166200795288
621,611307541659
3471,54745145633
12,696253183622
3342,3955578275
5651,72605460823
4924,2071873379
129,591358905002
211,06814405884
899,32131547263
1468,33400698068
1361,27574099799
3307,07274729063
35,0011333571752
2392,13839836053
3492,21395620062
2950,1301340331
8697,08381352624
6644,24622068193
1110,55990552044
1200,40907087755
542,31212922759
3872,64690784162
61,3980985299675
5400,06851844027
252,925763209782
1495,33203944626
3993,81957334225
6570,7647642236
4687,96611409074
159,79903709134
1324,57881565512
136,882006482632
1228,49849431752
2449,17205467083
389,704937741023
7608,98669641883
8576,40780270165
1953,86073151038
4475,46050378469
601,400830988493
2368,12582088454
630,44658258485
439,406514593589
304,19124257946
158,617599778165
5424,16455848662
1823,58927819114
4808,20354736792
64,5530553853852
1341,863433788
1116,93487676789
4603,77180760529
1620,06200468636
1876,06071164415
494,260525318915
22,7004346902019
5317,4165518053
5893,36073037114
409,347400638902
1916,11423110408
299,622264420438
2748,45853466469
1032,63963120647
753,326108514017
1249,56713412775
920,596402542012
103,826383379673
634,3680909613
5218,70244811787
610,63119285909
4330,04600310514
772,313940740337
5626,44142130829
2004,77538314684
338,693295996959
1755,21686672942
3119,72261636784
55,5387133525399
7763,69677009885
951,066869243545
2930,46414347573
6887,89788257047
3,58315002666002
5372,54485233619
5146,27576233553
4726,36092794051
5125,36185577435
2912,01743752603
1501,00398419751
362,891445836467
2880,60878029215
1805,04047376711
5852,16985600403
3911,72374635736
1986,71429810753
171,996211213989
8504,37452956074
182,292132029446
1093,37714277551
3435,58851261418
1666,64649363078
3624,20552003486
1179,64577965934
5795,30745211304
105,685048770944
2817,48138137044
2956,55592108823
5656,7297880476
2730,2502417221
1032,99555076519
1132,09911470492
630,205318661968
3602,09236668287
3731,65266082606
1133,41179625011
814,14417439799
721,582935178458
548,577646920726
1095,04944919751
5544,43242798254
19,8441676235963
4292,68505166689
5954,27714999685
2072,61743415036
556,369112144396
225,021405400253
913,684715166076
1537,31741365852
5,49707116954824
1647,67835032925
728,182884593579
7523,45245245306
4836,96594557025
328,922760326845
254,935350038547
232,662747230689
376,586107488995
593,111059032432
3298,60348037565
3590,0159255555
631,268100268798
2272,44013255669
936,82807222187
150,576878118597
1189,96247500552
465,864365016047
3155,96073964749
3280,43310228383
1265,81537043388
0,875861565058986
1915,59655193221
1852,78477853527
900,11553395638
2506,67106201857
2515,26011565852
2224,82958345899
4537,47180551918
6,00020073354254
2570,49117177468
6159,06782528063
525,809434650377
2472,51785775624
4716,42776070648
2384,04299886853
801,308584478362
3598,12739548419
672,556872178128
0,83413130642573
7846,33251171342
753,251000014716
9471,24381635303
1612,65276909929
3592,67697551878
7287,7518204524
1211,36209012073
306,061019928223
3540,38238826691
2690,00055144494
142,104430621073
2272,02432662063
1445,39394184453
358,699329186091
3260,99430554313
5247,87430405471
8654,60852803877
2486,14639150638
5480,61407630267
4205,01819401096
5588,60410041297
113,777245984309
5377,12438744359
1646,1244498408
457,600861425326
3766,26993054397
219,466723788747
3509,64708396497
16,1613800391375
4494,2233299791
8249,03329261813
2247,17582496962
8271,57644755001
4258,76899827447
1989,29036983954
2128,57381032015
6139,71420436153
2508,67283272961
2970,48368169483
2601,77679072962
185,650966337719
1986,68447442198
3596,62466870929
3505,11896355735
184,993966650681
6031,49411905394
1005,43072832536
5813,91561667524
1115,82993390124
130,626585493156
4337,65519689287
2361,34775527117
420,870638597231
36,7447711661201
4889,49928362411
9,34667471067359
5814,5163572461
3873,54553506409
44,0192430187106
195,952265489824
5823,48728955187
157,963991820795
899,951656013239
1288,53350652081
2661,18735758177
673,41786036427
1248,46345966843
1386,8096790527
1888,99567025527
102,537533807819
6776,93673988475
2382,84832603012
6101,94970324261
2730,03001622391
249,364595357964
2648,41281903741
1286,30880549611
672,477125327325
2815,72472961374
7848,93566945472
422,307328242486
7156,2305505817
5952,53692664045
3785,80466683666
650,973421800404
1602,65480363493
2919,01417043014
358,069972183122
0,0483900392653374
751,032176980298
3838,10259226295
113,672724086639
468,064899957303
969,878166154902
526,3622552838
40,8960071303397
1502,31686856147
39,6897719650016
834,537574440957
7721,54834837678
122,083779548334
201,297409185813
1284,44479661037
2447,59873608481
8231,36614927201
3118,13706128259
1153,30172598888
752,300643210439
2313,22409803664
199,301730634319
190,585906942648
4778,59732515346
2377,18989791683
6170,81044146177
111,008855450903
4066,97109813661
249,910439291927
1941,60434511099
6948,43412365971
4592,66825058855
1114,45526853411
1197,32435066128
2911,85074655332
3766,87456386484
6379,7221388443
4915,9753806563
5092,58519747415
265,770459056725
1568,69836100782
8397,56778929176
2134,87191560439
2188,77100413282
5525,49547872343
488,713514518325
828,444866222537
2325,02408153332
44,2793724095818
884,154353592617
1652,96289781479
2271,02623965965
415,206134955029
4234,05311648317
989,660678875009
3556,70499132793
4203,25756125583
4013,14117372741
5456,75425054447
2725,25917637779
2904,6190671458
2143,72562800149
220,435588507185
5863,63719029708
293,631411417216
5057,66651001045
1375,43082994196
665,626874238079
2708,03207494227
7896,58683347729
6322,5175712288
3290,23051979683
5047,48277083155
455,731024627914
2825,09190389192
2579,75539408054
1567,92389500091
4678,01105000917
791,417266521332
857,898888044944
1274,98299872735
2535,9862031117
320,787411164859
4050,04152489921
5865,03250277975
3837,95796783127
4829,53649704509
3742,26640141442
1553,22551937365
339,938773253438
2082,31457672236
1689,79971365528
1431,06236613684
1429,68640718129
201,599442451074
3594,56903405887
2361,85520630323
2463,87438960181
2180,44978147021
685,440924579017
6,87586694763781
1499,97146247792
3097,27086693387
4763,40024817195
1220,38238652441
2051,41137731234
5487,64832089452
3566,15333681188
311,296579867274
1621,30891125524
640,442134253887
2043,19714532383
1370,8995044068
3696,08923653517
139,673530447145
4,09006021455399
903,609505056222
31,3438299369737
4592,7529561579
1304,80484262053
3977,86577549664
1982,22025880274
2835,7884014937
3040,43143377101
1727,57601633089
1725,55209883747
3340,22236389537
268,135476464469
4197,48164468793
1158,69690634808
4007,66005201249
3180,38861494343
1910,31103428002
4104,89610920329
6868,45706537527
3112,57581535381
4570,23393419116
995,151559074946
29,7448056236584
356,608041238323
3820,01356635709
1008,26551964333
1085,21199186575
4016,54093624723
147,636437548155
482,041105481815
1445,67840557996
300,377827950929
2546,77671510856
1993,75313441677
1689,87927734241
547,310277931537
4096,0860797726
5198,73054040164
3459,65136258847
5014,58531627366
1867,43195225598
4614,7144492691
4487,81228971612
1906,3234848675
2617,6682269269
2240,63844024233
2716,42086232101
4725,07330222105
2819,1118663699
120,312076863047
1967,24387305195
135,498399420873
18,3423208065062
320,298255430673
3896,03574217206
687,169735639901
2153,66942905014
3013,92288884331
866,749148489325
385,332172396282
3132,21607302791
556,270564079411
617,644298803827
5680,06288031212
2281,37807672721
2710,4993231392
2851,49858231866
